state_name,dist_name,area_type,Total,illiterate_males,literate_males,graduate_males,illiterate_females,literate_females,graduate_females,percent_graduate_male,percent_graduate_female
andhra pradesh,Adilabad ,Urban,218845,35851,133025,21833,24483,25486,4427,17,18
andhra pradesh,Nizamabad ,Urban,184324,23945,106685,20217,24088,29606,4381,19,15
andhra pradesh,Karimnagar ,Urban,319695,41756,186917,36509,40976,50046,7100,20,15
andhra pradesh,Medak ,Urban,227779,29250,144664,24156,24860,29005,5494,17,19
andhra pradesh,Hyderabad ,Urban,1096269,129232,731979,170377,64665,170393,47022,24,28
andhra pradesh,Rangareddy ,Urban,1186403,136133,783632,193967,82012,184626,51842,25,29
andhra pradesh,Mahbubnagar ,Urban,201563,26320,118094,24296,28610,28539,5845,21,21
andhra pradesh,Nalgonda ,Urban,214955,22021,137719,30277,23568,31647,6446,22,21
andhra pradesh,Warangal ,Urban,312790,33302,203021,46162,33221,43246,9457,23,22
andhra pradesh,Khammam ,Urban,206861,23512,134256,25841,19364,29729,6531,20,22
andhra pradesh,Srikakulam ,Urban,138911,18402,87329,18296,15773,17407,3405,21,20
andhra pradesh,Vizianagaram ,Urban,157265,22610,101664,20942,14328,18663,4234,21,23
andhra pradesh,Visakhapatnam ,Urban,620049,78512,429722,91213,40619,71196,19268,22,28
andhra pradesh,East Godavari ,Urban,405905,64078,271660,53251,26854,43313,9914,20,23
andhra pradesh,West Godavari ,Urban,260015,32029,176994,32578,17843,33149,6471,19,20
andhra pradesh,Krishna ,Urban,603351,86335,383283,67930,48867,84866,15443,18,19
andhra pradesh,Guntur ,Urban,577679,88047,347889,66782,66697,75046,14086,20,19
andhra pradesh,Prakasam ,Urban,220968,30925,137591,26297,23891,28561,4909,20,18
andhra pradesh,Sri Potti Sriramulu Nellore ,Urban,260810,36006,176375,32118,18503,29926,6252,19,21
andhra pradesh,Y.S.R. ,Urban,312310,48727,195062,31870,33309,35212,6084,17,18
andhra pradesh,Kurnool ,Urban,384378,71693,208399,38299,58177,46109,8156,19,18
andhra pradesh,Anantapur ,Urban,388094,61503,232650,39205,43911,50030,8261,17,17
andhra pradesh,Chittoor ,Urban,395784,42097,263778,49091,30994,58915,11488,19,20
arunachal pradesh ,Tawang,Urban,7818,221,6914,505,172,511,83,8,17
arunachal pradesh ,West Kameng,Urban,5945,758,3435,532,605,1147,204,16,18
arunachal pradesh ,East Kameng ,Urban,4961,660,2778,422,736,787,90,16,12
arunachal pradesh ,Papum Pare ,Urban,28624,2054,18038,3654,1576,6956,1642,21,24
arunachal pradesh ,Upper Subansiri ,Urban,3539,450,2187,342,334,568,64,16,12
arunachal pradesh ,West Siang ,Urban,8121,605,5825,788,293,1398,228,14,17
arunachal pradesh ,East Siang ,Urban,7655,904,4829,889,457,1465,296,19,21
arunachal pradesh ,Upper Siang ,Urban,2144,240,1198,209,228,478,61,18,13
arunachal pradesh ,Changlang ,Urban,6849,568,5206,518,245,830,151,10,19
arunachal pradesh ,Tirap,Urban,6705,662,4873,533,261,909,172,11,19
arunachal pradesh ,Lower Subansiri ,Urban,4050,369,2487,420,267,927,175,17,19
arunachal pradesh ,Kurung Kumey ,Urban,508,76,330,75,26,76,16,23,22
arunachal pradesh ,Dibang Valley ,Urban,706,66,425,76,41,174,25,18,15
arunachal pradesh ,Lower Dibang Valley ,Urban,3706,349,2667,372,133,557,113,14,21
arunachal pradesh ,Lohit,Urban,9855,1321,6658,989,508,1368,292,15,22
arunachal pradesh ,Anjaw,Urban,466,132,276,39,16,42,10,15,24
assam,Kokrajhar ,Urban,17971,1326,13377,2424,725,2543,606,19,24
assam,Dhubri ,Urban,60645,8109,44804,5769,2655,5077,1190,13,24
assam,Goalpara,Urban,39146,8067,25496,2874,1968,3615,740,12,21
assam,Barpeta ,Urban,46107,4878,35596,5578,1177,4456,1331,16,30
assam,Morigaon ,Urban,21607,2601,16452,2181,571,1983,612,14,31
assam,Nagaon,Urban,113182,10437,87287,11685,2895,12563,3553,14,29
assam,Sonitpur,Urban,56569,3979,43952,8746,1397,7241,2522,20,35
assam,Lakhimpur,Urban,29080,2918,21299,4213,821,4042,1273,20,32
assam,Dhemaji,Urban,13784,1643,9990,1877,472,1679,575,19,35
assam,Tinsukia,Urban,81954,7496,63566,9175,2465,8427,2363,15,29
assam,Dibrugarh,Urban,77920,5101,59696,11817,2316,10807,3627,20,34
assam,Sivasagar,Urban,36441,2415,28245,5131,927,4854,1758,19,37
assam,Jorhat,Urban,70886,4185,52728,10447,2622,11351,3544,20,32
assam,Golaghat ,Urban,31102,1587,24296,4672,579,4640,1499,20,33
assam,Karbi Anglong,Urban,30883,2557,22629,2436,1055,4642,824,11,18
assam,Dima Hasao ,Urban,20191,702,15560,1660,383,3546,658,11,19
assam,Cachar ,Urban,94534,7002,73084,9858,2606,11842,2920,14,25
assam,Karimganj,Urban,31561,1333,25739,3555,559,3930,895,14,23
assam,Hailakandi,Urban,13479,567,10882,1743,219,1811,450,17,25
assam,Bongaigaon,Urban,33798,3016,26011,5058,998,3773,1060,20,29
assam,Chirang,Urban,9788,1218,7461,789,368,741,160,11,22
assam,Kamrup,Urban,41527,3008,30257,4254,1367,6895,953,15,14
assam,Kamrup Metropolitan,Urban,349984,18128,265549,72689,8937,57370,22661,28,40
assam,Nalbari,Urban,22344,1377,18138,3523,371,2458,778,20,32
assam,Baksa,Urban,3341,725,2250,225,93,273,33,10,13
assam,Darrang,Urban,17439,1713,13391,2442,423,1912,614,19,33
assam,Udalguri,Urban,12044,1303,8921,1243,421,1399,349,14,25
andaman & nicobar islands ,North  & Middle Andaman ,Urban,876,68,621,34,46,141,18,6,13
andaman & nicobar islands ,South Andaman ,Urban,52111,3312,38632,5228,1312,8855,2098,14,24
bihar ,Pashchim Champaran ,Urban,84327,18644,55557,10283,4605,5521,1152,19,21
bihar ,Purba Champaran,Urban,90615,21413,58763,12202,4750,5689,1418,21,25
bihar ,Sheohar ,Urban,6383,2000,3507,350,570,306,43,10,15
bihar ,Sitamarhi,Urban,46455,10532,30729,6956,2339,2855,692,23,25
bihar ,Madhubani,Urban,37880,7522,24367,6100,2960,3031,769,26,26
bihar ,Supaul,Urban,22601,4810,15459,3598,1048,1284,375,24,30
bihar ,Araria,Urban,42064,9551,26097,5430,3260,3156,621,21,20
bihar ,Kishanganj,Urban,42199,10433,25351,4492,2936,3479,628,18,19
bihar ,Purnia,Urban,78114,16742,50341,12908,5189,5842,1633,26,28
bihar ,Katihar,Urban,63267,11199,44488,10652,2641,4939,1315,24,27
bihar ,Madhepura,Urban,21495,4490,13509,3610,1241,2255,634,27,29
bihar ,Saharsa,Urban,32353,5622,23097,7383,728,2906,1026,32,36
bihar ,Darbhanga,Urban,83396,14682,59003,15985,3737,5974,1925,28,33
bihar ,Muzaffarpur,Urban,111424,15901,78903,25216,4853,11767,3740,32,32
bihar ,Gopalganj,Urban,31411,5493,21448,4098,1981,2489,608,20,25
bihar ,Siwan,Urban,37285,5698,27314,6089,1388,2885,853,23,30
bihar ,Saran,Urban,66745,12084,48120,11173,2403,4138,1347,24,33
bihar ,Vaishali,Urban,52389,11477,35967,7414,1624,3321,1033,21,32
bihar ,Samastipur,Urban,35972,5116,26032,7423,1571,3253,1103,29,34
bihar ,Begusarai ,Urban,120192,26190,77217,14094,6968,9817,2035,19,21
bihar ,Khagaria,Urban,19333,3751,13424,2985,797,1361,382,23,29
bihar ,Bhagalpur ,Urban,137697,26305,92667,22582,7542,11183,2567,25,23
bihar ,Banka,Urban,15592,3744,10405,2205,612,831,197,22,24
bihar ,Munger,Urban,75735,10952,56576,11938,2609,5598,1369,22,25
bihar ,Lakhisarai,Urban,30486,6673,19859,3087,2054,1900,319,16,17
bihar ,Sheikhpura,Urban,22036,5216,14126,2215,1403,1291,200,16,16
bihar ,Nalanda,Urban,109151,20337,69573,15918,8944,10297,1604,23,16
bihar ,Patna,Urban,606211,82653,439161,137802,24505,59892,20560,32,35
bihar ,Bhojpur,Urban,78180,12081,57900,16265,2890,5309,1563,29,30
bihar ,Buxar,Urban,36227,5718,26138,6675,1753,2618,805,26,31
bihar ,Kaimur (Bhabua),Urban,12271,1481,9808,2750,237,745,255,29,35
bihar ,Rohtas,Urban,89085,13347,66126,16543,3316,6296,1534,26,25
bihar ,Aurangabad,Urban,47849,7109,33573,8431,2939,4228,911,26,22
bihar ,Gaya,Urban,131393,17964,91193,23718,7532,14704,2894,27,20
bihar ,Nawada,Urban,48201,9250,31550,6967,3417,3984,629,23,16
bihar ,Jamui,Urban,34142,5289,21395,3493,4275,3183,474,17,15
bihar ,Jehanabad,Urban,28029,5430,19195,4387,1481,1923,377,23,20
bihar ,Arwal,Urban,10565,1779,7712,818,489,585,62,11,11
chandigarh,Chandigarh,Urban,374278,37868,269153,64530,13681,53576,24941,24,47
chhattisgarh,Koriya,Urban,52200,6223,39155,7300,2419,4403,1471,19,34
chhattisgarh,Surguja,Urban,66955,6410,49030,13976,2889,8626,4002,29,47
chhattisgarh,Jashpur,Urban,21298,2071,15063,3775,1122,3042,1092,26,36
chhattisgarh,Raigarh,Urban,76536,5368,58022,13016,4950,8196,2623,23,33
chhattisgarh,Korba,Urban,129629,11745,97747,17651,8330,11807,3513,19,30
chhattisgarh,Janjgir - Champa,Urban,68836,4889,48098,9620,7007,8842,1828,21,21
chhattisgarh,Bilaspur,Urban,215835,17685,152165,38587,18818,27167,9068,26,34
chhattisgarh,Kabeerdham,Urban,27946,3639,16790,3406,4008,3509,897,21,26
chhattisgarh,Rajnandgaon,Urban,94122,6152,63006,12804,8460,16504,3632,21,23
chhattisgarh,Durg,Urban,411595,30597,298269,52814,30951,51778,14366,18,28
chhattisgarh,Raipur,Urban,486199,40699,341815,73479,40788,62897,16465,22,27
chhattisgarh,Mahasamund,Urban,39775,3859,26992,5481,3918,5006,1437,21,29
chhattisgarh,Dhamtari,Urban,52422,3591,33571,6109,5471,9789,1620,19,17
chhattisgarh,Uttar Bastar Kanker,Urban,24517,1362,16510,3921,1814,4831,1334,24,28
chhattisgarh,Bastar,Urban,63889,6491,43024,9453,4853,9521,3256,22,35
chhattisgarh,Narayanpur,Urban,6760,524,4596,903,554,1086,263,20,25
chhattisgarh,Dakshin Bastar Dantewada,Urban,30113,3313,20251,3830,2631,3918,1247,19,32
chhattisgarh,Bijapur,Urban,8735,980,5702,1050,713,1340,320,19,24
dadra & nagar haveli,Dadra & Nagar HavelI,Urban,68035,3647,57171,7075,1499,5718,1105,13,20
daman & diu,Diu,Urban,6775,118,5768,471,107,782,107,9,14
daman & diu,Daman,Urban,88920,7128,74041,4682,1908,5843,747,7,13
nct of delhi,North West,Urban,1073311,112356,817912,200391,35224,107819,50672,25,47
nct of delhi,North,Urban,278131,25407,218359,49869,7170,27195,10815,23,40
nct of delhi,North East,Urban,617483,72525,488705,88232,13375,42878,16205,19,38
nct of delhi,East,Urban,553632,36280,432119,137411,14067,71166,37776,32,54
nct of delhi,New Delhi ,Urban,56633,4132,40782,11260,2075,9644,4367,28,46
nct of delhi,Central,Urban,195517,24812,144906,32789,4882,20917,9137,23,44
nct of delhi,West,Urban,839775,73255,635756,174235,24505,106259,54782,28,52
nct of delhi,South West,Urban,711675,45913,556076,152235,18163,91523,46028,28,51
nct of delhi,South,Urban,864766,68799,663188,173755,25312,107467,51654,27,49
odisha ,Bargarh,Urban,47215,3538,35563,6548,2709,5405,862,19,16
odisha ,Jharsuguda,Urban,67912,6210,52473,6820,3080,6149,1017,13,17
odisha ,Sambalpur,Urban,97535,8356,70105,14687,6438,12636,2638,21,21
odisha ,Debagarh,Urban,6504,574,4691,1208,389,850,228,26,27
odisha ,Sundargarh,Urban,219938,19582,166650,27533,10198,23508,5298,17,23
odisha ,Kendujhar,Urban,73911,9164,54175,10525,4862,5710,1386,20,25
odisha ,Mayurbhanj,Urban,55311,4477,41171,9912,3060,6603,1915,25,30
odisha ,Baleshwar,Urban,74161,7492,57191,12209,2989,6489,2027,22,32
odisha ,Bhadrak,Urban,45726,6948,33865,6579,1467,3446,1163,20,34
odisha ,Kendrapara,Urban,23067,1663,19235,3098,391,1778,468,17,27
odisha ,Jagatsinghapur,Urban,34157,3146,27074,4011,1313,2624,599,15,23
odisha ,Cuttack,Urban,216851,12870,172249,43979,6074,25658,8425,26,33
odisha ,Jajapur,Urban,35111,3192,28502,5652,999,2418,687,20,29
odisha ,Dhenkanal,Urban,31617,1995,25635,6002,650,3337,1159,24,35
odisha ,Anugul,Urban,60060,3957,47992,8615,2357,5754,1576,18,28
odisha ,Nayagarh,Urban,21232,1330,17508,3369,405,1989,583,20,30
odisha ,Khordha,Urban,341178,17082,265311,77766,12234,46551,16379,30,36
odisha ,Puri,Urban,84191,7138,64151,13336,3724,9178,2502,21,28
odisha ,Ganjam,Urban,224629,21615,163914,28277,14313,24787,5088,18,21
odisha ,Gajapati,Urban,21214,3058,13198,2236,2305,2653,548,17,21
odisha ,Kandhamal,Urban,21260,1085,15595,3049,1420,3160,715,20,23
odisha ,Baudh,Urban,6068,342,4508,853,420,798,160,19,21
odisha ,Subarnapur,Urban,15137,1230,11498,1701,817,1592,257,15,17
odisha ,Balangir,Urban,56800,5118,42687,9535,3015,5980,1504,23,26
odisha ,Nuapada,Urban,10073,1170,6999,1160,793,1111,201,17,19
odisha ,Kalahandi,Urban,35324,3937,25241,4946,2423,3723,890,20,24
odisha ,Rayagada,Urban,43629,5717,29354,5446,3620,4938,1007,19,21
odisha ,Nabarangapur,Urban,24467,3138,16183,2486,1746,3400,631,16,19
odisha ,Koraput,Urban,73096,7365,50706,9351,6466,8559,2060,19,25
odisha ,Malkangiri,Urban,16103,2150,10901,1434,1386,1666,236,14,15
puducherry,Yanam,Urban,15435,3031,10251,1162,732,1421,280,12,20
puducherry,Puducherry,Urban,221385,10536,158808,30446,9711,42330,10606,20,26
puducherry,Mahe,Urban,10124,56,7905,789,20,2143,442,10,21
puducherry,Karaikal,Urban,29998,1269,23002,3257,1191,4536,1046,15,24
punjab,Gurdaspur,Urban,204683,16787,161025,21977,3990,22881,6399,14,28
punjab,Kapurthala,Urban,94248,10169,69901,9926,2782,11396,3457,15,31
punjab,Jalandhar,Urban,386842,40122,284923,49286,11730,50067,15479,18,31
punjab,Hoshiarpur,Urban,99814,8786,74018,12614,2703,14307,4453,18,32
punjab,Shahid Bhagat Singh Nagar,Urban,37520,4502,27567,3364,1186,4265,1272,13,30
punjab,Fatehgarh Sahib,Urban,61501,8297,46395,6672,1459,5350,1607,15,31
punjab,Ludhiana,Urban,681656,76567,512818,84590,19788,72483,21664,17,30
punjab,Moga,Urban,74871,12134,49381,5602,3637,9719,2486,12,26
punjab,Firozpur,Urban,173143,28031,122084,17951,5816,17212,5839,15,34
punjab,Muktsar,Urban,78625,14870,53618,7256,3178,6959,2282,14,33
punjab,Faridkot,Urban,68940,11407,48124,7049,2386,7023,2356,15,34
punjab,Bathinda,Urban,158498,24367,111815,18541,5957,16359,5728,17,36
punjab,Mansa,Urban,49892,9473,32716,4365,2559,5144,1510,14,30
punjab,Patiala,Urban,243605,27998,173853,34603,7894,33860,13380,20,40
punjab,Amritsar,Urban,437711,57469,311356,46211,17132,51754,14135,15,28
punjab,Tarn Taran,Urban,42732,8510,28535,2906,1383,4304,1071,11,25
punjab,Rupnagar,Urban,51240,4629,38707,6459,1033,6871,2510,17,37
punjab,Sahibzada Ajit Singh Nagar,Urban,177021,13911,127224,32809,5224,30662,13168,26,43
punjab,Sangrur,Urban,159563,33274,106845,15203,5251,14193,4940,15,35
punjab,Barnala,Urban,61459,13410,40303,4700,2243,5503,1501,12,28
goa,North Goa ,Urban,173199,7536,121757,19948,4661,39245,11462,17,30
goa,South Goa,Urban,136149,7183,96769,13694,4475,27722,7217,15,27
gujarat,Kachchh,Urban,239632,29462,180145,22352,8959,21066,4314,13,21
gujarat,Banas Kantha,Urban,119414,13375,93351,10341,4550,8138,1376,12,17
gujarat,Patan,Urban,82419,8015,64044,7451,3328,7032,943,12,14
gujarat,Mahesana,Urban,152826,9977,123317,19019,5004,14528,2307,16,16
gujarat,Sabar Kantha,Urban,105316,8306,79933,12492,4905,12172,2041,16,17
gujarat,Gandhinagar,Urban,181357,11697,143616,26606,5630,20414,5249,19,26
gujarat,Ahmadabad,Urban,1957507,140372,1553358,282415,52530,211247,60547,19,29
gujarat,Surendranagar,Urban,155414,16371,120133,15568,7013,11897,1655,13,14
gujarat,Rajkot,Urban,719145,67894,572993,70307,20797,57461,11200,13,20
gujarat,Jamnagar,Urban,299703,40047,224032,24902,12258,23366,4033,12,18
gujarat,Porbandar,Urban,87935,9812,65947,5227,4446,7730,1053,8,14
gujarat,Junagadh,Urban,275216,31146,208319,25046,13335,22416,3911,13,18
gujarat,Amreli,Urban,119853,15189,89551,9116,5300,9813,1549,11,16
gujarat,Bhavnagar,Urban,382250,43531,289059,26704,17045,32615,4165,10,13
gujarat,Anand,Urban,194732,12921,152974,20070,6944,21893,4066,14,19
gujarat,Kheda,Urban,154170,11085,121463,16066,5722,15900,2460,14,16
gujarat,Panch Mahals,Urban,94606,7256,76077,10526,2652,8621,1572,14,19
gujarat,Dohad,Urban,53386,6073,38725,5111,3055,5533,881,14,16
gujarat,Vadodara,Urban,647016,39204,513881,91173,18127,75804,22683,18,30
gujarat,Narmada,Urban,17465,1353,13113,1885,794,2205,358,15,17
gujarat,Bharuch,Urban,163472,11896,130794,17992,5420,15362,3029,14,20
gujarat,The Dangs,Urban,6505,489,4630,492,302,1084,151,11,14
gujarat,Navsari,Urban,145177,9212,109802,12424,6382,19781,3282,12,17
gujarat,Valsad,Urban,225987,14631,176324,23420,7641,27391,4769,14,18
gujarat,Surat,Urban,1884970,156223,1546204,118273,45087,137456,20457,8,15
gujarat,Tapi,Urban,24462,2279,16952,1902,1749,3482,539,12,16
haryana,Panchkula,Urban,106956,8887,76014,24643,4133,17922,8782,33,50
haryana,Ambala,Urban,156751,12546,121250,26256,3755,19200,6961,22,37
haryana,Yamunanagar,Urban,141896,17234,108368,18266,3267,13027,4776,17,37
haryana,Kurukshetra,Urban,82468,9267,60836,14780,3222,9143,3814,25,42
haryana,Kaithal,Urban,62469,9742,45225,8321,2536,4966,1846,19,38
haryana,Karnal,Urban,132486,15416,96257,20510,5281,15532,6090,22,40
haryana,Panipat,Urban,170588,22883,121041,18288,11143,15521,3875,16,25
haryana,Sonipat,Urban,125197,11280,93382,18412,3997,16538,5732,20,35
haryana,Jind,Urban,79999,9970,60096,11232,2424,7509,2582,19,35
haryana,Fatehabad,Urban,50480,8681,35586,6157,1781,4432,1552,18,36
haryana,Sirsa,Urban,93595,14129,66929,11937,4183,8354,2829,18,34
haryana,Hisar,Urban,157452,17152,116330,21833,7081,16889,5552,19,33
haryana,Bhiwani,Urban,82483,9618,62598,13720,2574,7693,2888,22,38
haryana,Rohtak,Urban,122181,11586,90918,21136,3364,16313,6783,24,42
haryana,Jhajjar,Urban,63383,5546,48894,9809,2121,6822,2042,21,30
haryana,Mahendragarh,Urban,33253,2379,26592,5730,1243,3039,1059,22,35
haryana,Rewari,Urban,67478,5281,54051,11394,2452,5694,1986,22,35
haryana,Gurgaon,Urban,363015,28589,266450,81155,13007,54969,28227,31,52
haryana,Mewat,Urban,24544,4978,17352,2320,883,1331,314,14,24
haryana,Faridabad,Urban,410250,38539,309935,74270,12296,49480,20127,24,41
haryana,Palwal,Urban,53346,6628,40061,7539,1879,4778,1633,19,35
himachal pradesh ,Chamba,Urban,12841,439,10223,1594,232,1947,767,16,40
himachal pradesh ,Kangra,Urban,25584,1425,18315,4204,884,4960,1733,23,35
himachal pradesh ,Kullu,Urban,15289,1187,10749,2050,650,2703,803,20,30
himachal pradesh ,Mandi,Urban,21045,934,14527,3819,499,5085,1948,27,39
himachal pradesh ,Hamirpur,Urban,8625,327,6445,1793,137,1716,688,28,41
himachal pradesh ,Una,Urban,14064,1477,9749,1750,792,2046,717,18,36
himachal pradesh ,Bilaspur,Urban,8353,415,5996,1567,196,1746,666,27,39
himachal pradesh ,Solan,Urban,43905,2979,33943,6509,1091,5892,1982,20,34
himachal pradesh ,Sirmaur,Urban,17708,765,13473,3575,414,3056,1216,27,40
himachal pradesh ,Shimla,Urban,73445,3779,54451,16401,1713,13502,6117,31,46
jammu and kashmir,Kupwara ,Urban,24226,1414,20780,1882,408,1624,270,10,17
jammu and kashmir,Badgam ,Urban,25615,4581,18726,1627,761,1547,300,9,20
jammu and kashmir,Leh(Ladakh) ,Urban,24565,979,20464,1928,462,2660,509,10,20
jammu and kashmir,Kargil ,Urban,6102,234,5131,414,104,633,103,9,17
jammu and kashmir,Punch ,Urban,12081,435,10133,1312,133,1380,537,13,39
jammu and kashmir,Rajouri ,Urban,25973,664,23330,1881,179,1800,598,9,34
jammu and kashmir,Kathua ,Urban,24720,2186,19022,2723,542,2970,1051,15,36
jammu and kashmir,Baramula ,Urban,52514,7114,40379,5097,733,4288,1491,13,35
jammu and kashmir,Bandipore ,Urban,15379,3413,10183,1117,805,978,236,11,25
jammu and kashmir,Srinagar ,Urban,327883,79417,207670,39813,9721,31075,12064,20,39
jammu and kashmir,Ganderbal ,Urban,9817,2100,6299,860,517,901,217,14,25
jammu and kashmir,Pulwama ,Urban,20907,2944,16249,2141,393,1321,425,14,33
jammu and kashmir,Shupiyan ,Urban,5666,615,4553,613,86,412,135,14,33
jammu and kashmir,Anantnag ,Urban,56756,9610,40779,6257,1252,5115,1486,16,30
jammu and kashmir,Kulgam ,Urban,16769,3696,11746,1476,395,932,238,13,26
jammu and kashmir,Doda ,Urban,9687,669,7574,988,99,1345,434,14,33
jammu and kashmir,Ramban ,Urban,4066,281,3450,334,29,306,84,10,28
jammu and kashmir,Kishtwar ,Urban,4459,214,3584,645,32,629,216,18,35
jammu and kashmir,Udhampur ,Urban,41176,2381,34133,3783,575,4087,1268,12,32
jammu and kashmir,Reasi ,Urban,9072,1060,6727,534,407,878,169,8,20
jammu and kashmir,Jammu ,Urban,239870,14208,187553,37232,4589,33520,13667,20,41
jammu and kashmir,Samba ,Urban,16321,861,13988,1258,231,1241,422,9,35
jharkhand,Garhwa,Urban,12607,1616,9812,2289,439,740,234,24,32
jharkhand,Chatra,Urban,14419,1964,10736,2536,808,911,227,24,25
jharkhand,Kodarma,Urban,30840,3912,24711,4824,832,1385,372,20,27
jharkhand,Giridih,Urban,47875,7179,36240,8636,1400,3056,1008,24,33
jharkhand,Deoghar,Urban,66073,6979,51609,14049,2337,5148,1653,28,33
jharkhand,Godda,Urban,14795,1860,11190,3222,573,1172,337,29,29
jharkhand,Sahibganj,Urban,40011,8771,24955,4559,3516,2769,530,19,20
jharkhand,Pakur,Urban,21427,5179,9546,1855,4646,2056,269,20,14
jharkhand,Dhanbad,Urban,352206,48937,264579,51593,15417,23273,6206,20,27
jharkhand,Bokaro,Urban,214529,24156,165342,36007,9171,15860,5001,22,32
jharkhand,Lohardaga,Urban,13834,1371,10015,2943,687,1761,656,30,38
jharkhand,Purbi Singhbhum,Urban,357133,33251,277171,68240,16978,29733,10264,25,35
jharkhand,Palamu,Urban,43250,5021,32677,9983,1755,3797,1204,31,32
jharkhand,Latehar,Urban,10930,1584,7632,1738,830,884,275,23,32
jharkhand,Hazaribagh,Urban,64968,6196,51080,16019,2083,5609,2521,32,45
jharkhand,Ramgarh,Urban,98003,12968,74568,14049,4731,5736,1515,19,27
jharkhand,Dumka,Urban,21054,1992,16327,4357,891,1844,592,27,33
jharkhand,Jamtara,Urban,17296,1789,13361,2601,712,1434,300,20,21
jharkhand,Ranchi,Urban,329794,24315,245441,80042,15310,44728,16268,33,37
jharkhand,Khunti,Urban,10501,1040,7139,1703,762,1560,409,24,27
jharkhand,Gumla,Urban,14816,1177,10922,3431,563,2154,678,32,32
jharkhand,Simdega,Urban,10481,1183,7188,1598,677,1433,390,23,28
jharkhand,Pashchimi Singhbhum,Urban,58506,5371,43785,9062,3746,5604,1414,21,26
jharkhand,Saraikela-Kharsawan,Urban,70933,9418,52837,10077,3996,4682,1122,20,24
karnataka ,Belgaum,Urban,378011,30792,273395,41555,22491,51333,8972,16,18
karnataka ,Bagalkot,Urban,190645,23705,119305,16489,21595,26040,2900,14,12
karnataka ,Bijapur,Urban,137971,16728,91553,16540,11711,17979,2922,19,17
karnataka ,Bidar,Urban,113426,14361,76254,12037,8913,13898,1987,16,15
karnataka ,Raichur,Urban,150979,25408,90005,13512,18939,16627,2309,16,14
karnataka ,Koppal,Urban,73457,9685,46761,6433,8226,8785,1089,14,13
karnataka ,Gadag,Urban,128731,13832,81086,9985,14643,19170,1775,13,10
karnataka ,Dharwad,Urban,338621,30878,237348,39846,22208,48187,9689,17,21
karnataka ,Uttara Kannada,Urban,128107,6103,97192,13934,4584,20228,3933,15,20
karnataka ,Haveri,Urban,112927,13688,76642,9308,8126,14471,1854,13,13
karnataka ,Bellary,Urban,307523,47491,192249,26351,34280,33503,4717,14,15
karnataka ,Chitradurga,Urban,106884,9575,73441,11126,6547,17321,2241,16,13
karnataka ,Davanagere,Urban,191412,21389,127825,16830,13725,28473,3656,14,13
karnataka ,Shimoga,Urban,202647,16259,147489,21640,9721,29178,5405,15,19
karnataka ,Udupi,Urban,125768,4103,85351,12020,4606,31708,4829,15,16
karnataka ,Chikmagalur,Urban,82609,6183,58355,8245,4222,13849,2325,15,17
karnataka ,Tumkur,Urban,202857,16099,137707,22492,11399,37652,5214,17,14
karnataka ,Bangalore,Urban,3495519,232641,2390420,448694,158189,714269,169625,19,24
karnataka ,Mandya,Urban,104695,11443,69727,11220,7122,16403,2483,17,16
karnataka ,Hassan,Urban,123514,8857,89775,14234,5376,19506,3878,16,20
karnataka ,Dakshina Kannada,Urban,402233,11997,258358,31499,19034,112844,15442,13,14
karnataka ,Kodagu,Urban,30509,1307,20816,3643,1451,6935,1462,18,22
karnataka ,Mysore,Urban,415091,40102,283974,52105,21466,69549,16100,19,24
karnataka ,Chamarajanagar,Urban,58378,9076,36020,4804,5201,8081,1060,14,14
karnataka ,Gulbarga,Urban,227739,33898,144120,23434,21613,28108,4999,17,18
karnataka ,Yadgir,Urban,66648,11604,37439,5470,9553,8052,802,15,10
